document,meanSentenceLength,meanWordSyllables,Flesch.Kincaid,Flesch,Dale.Chall,Bormuth.GP
7245463,15.153846153846153,1.2588832487309645,5.174822335025379,84.95232331120658,45.82811011323702,43004637.506998725
3317666,19.58823529411765,1.3637923637923637,8.142161657455777,71.57610719963664,35.40475256769375,109200175.02991301
5150879,17.677419354838708,1.2554744525547445,6.118792088533084,82.67928066870735,36.20039086413939,73679448.47383568
4216584,23.56338028169014,1.3825463239689182,9.913764932692391,65.95475000631406,32.182391335460466,200143886.4203295
14497989,17.12059925093633,1.3406982849142457,6.907273469853269,76.03451685655446,34.89176551580388,71885959.70008455
14814156,28.958333333333332,1.4762589928057555,13.123606115107915,52.55078087529978,22.284937050359712,389438770.7873089
12782031,10.134996331621423,1.2448240915013755,3.0515728490485863,91.23586058238791,46.80126399780928,10911759.110617911
10776204,19.988095238095237,1.4037825012937053,8.769990658122865,67.7870837238859,34.50180238948409,129200710.29517083
2810429,14.633802816901408,1.354186717998075,6.09658637096884,77.41749379820793,36.53020252409549,40075464.60693924
2022930,17.6,1.2897727272727273,6.493318181818182,79.8562272727273,39.981,75155560.57047491
3359975,11.5,1.4673913043478262,6.210217391304347,71.02119565217393,39.543260869565216,17205320.950393286
2639069,16.582089552238806,1.3015301530153016,6.235070730953691,79.89472815938312,42.29733210634497,60737667.2988364
4873882,19.054298642533936,1.3474234148658275,7.740772766005001,73.50286598017905,37.54215635412962,99167350.14745945
1041775,14.831858407079647,1.3415871121718377,6.025152702388748,78.2823940270767,39.93546877310073,42098733.94749503
26476990,17.703703703703702,1.3280334728033474,6.985239423523943,76.51410894157759,37.117080427708046,78201492.54766631
18676822,7,1.2142857142857142,1.4685714285714297,97.0014285714286,18.455714285714286,1576022.6552119593
3594528,8.203703703703704,1.31941309255079,3.1785189365437674,86.88589311094391,50.512130674692756,4004195.2724031904
1611068,14.03012048192771,1.3580936024044654,5.907251496324498,77.6997089474256,41.1051867298674,39768002.739835486
2727563,6.5,1.1794871794871795,0.8629487179487221,100.45288461538463,-13.56192307692308,403868.8354557739
1139686,16.625,1.2788638262322474,5.984343149540521,81.76874530075189,42.03668650793651,61816927.86365264
1089016,15.666666666666666,1.3495440729483283,6.444620060790275,76.76190476190479,39.041063829787234,51008811.726407915
8268091,18.48421052631579,1.3342824601366743,7.363375134875916,75.19323018822685,39.28974439515646,89545274.71607827
123693,11.010183299389002,1.3551609322974474,4.69487048787159,81.01304907875613,42.53782368990327,14610314.486865638
8193112,12.296724470134874,1.3017862738953305,4.5668005753175045,84.22270589126815,42.84760107455398,21680128.475121923
14973956,21.897235844850645,1.4039254410522137,9.516242183907874,65.83721330445934,32.838846308699786,168853764.44711325
27594742,13.432432432432432,1.4507042253521127,6.766958507803579,70.47150361629237,37.146108543150795,30321786.578210656
22785670,11.054662379421222,1.2907213496218732,3.95183025351238,86.419491506877,46.50753601230058,14015252.630382033
3526370,13.414201183431953,1.337450374944861,5.423452885887823,80.07128407848134,42.96872698846063,29259542.198409118
17295314,12.58137347130762,1.2994616419919247,4.6503830293146855,84.13045101410596,45.23922018276993,23223461.76421762
6038599,14.205426356589147,1.3263301500682128,5.60081204987468,80.20896155229121,41.91176195310765,35955342.221705794
24249412,15.969827586206897,1.4234817813765182,7.43531777886361,70.19906629554659,33.75004973474802,55655803.291479796
2048346,22,1.434090909090909,9.912272727272729,63.1809090909091,31.691212121212125,161626839.28138176
6049630,15.306569343065693,1.4263233190271818,7.210177208316363,70.63187932708877,33.278715126579854,47913614.75988379
3174852,10.217391304347826,1.374468085106383,4.613506012950971,80.18434782608696,44.013829787234044,10437464.231324978
12453300,19.285714285714285,1.3111111111111111,7.4025396825396825,76.34000000000003,38.02619047619048,102706638.62457936
33220018,14.9237012987013,1.3567932122266941,6.240403410768504,76.90273742743989,40.661201526500264,43928310.92221417
21182543,14.552521008403362,1.339396564169193,5.89036265047379,78.75124184775687,38.20085664971922,40053948.308812484
17076329,17.620689655172413,1.3737769080234834,7.492636480194346,72.72847358121334,36.41119576219718,75614144.60764648
15476238,14.933333333333334,1.416454081632653,6.948158163265308,71.84565136054425,36.06526020408164,43944089.98459871
811237,19.05,1.3595800524934383,7.882544619422575,72.47877755905515,36.14421391076115,98988036.63210203
16213379,14.03125,1.311804008908686,5.361474805122494,81.6146620963252,41.411978702672606,33978732.91574577
15907170,14.344827586206897,1.28125,5.123232758620691,83.88125000000002,44.51072281167109,36080919.89534637
27920404,18.3886925795053,1.4114142966948502,8.236278807006297,68.76482753141782,33.58601426464557,89285249.1456154
23038390,10.515697055693508,1.3233565254058612,4.1267288515096325,84.20560543913524,45.21277539884957,24055169.745824397
374058,15.047619047619047,1.245253164556962,4.972558770343582,86.21324894514768,46.85290235081374,42119679.2772202
1029528,13.777777777777779,1.3346774193548387,5.5325268817204325,79.93684587813621,37.63849462365591,31808121.387826145
25593151,19.75,1.3651898734177215,8.221740506329116,71.29368670886079,39.128829113924056,112257906.56640498
17223851,12.283950617283951,1.2949748743718592,4.481444258328683,84.81191575159752,44.30548110924995,20401729.077685874
1233217,11.738709677419354,1.3594394064303381,5.029481770071538,79.91163589341278,43.44769345530942,18112072.04804526
19890031,14.176470588235293,1.3734439834024896,6.14546253356114,76.25252135709059,36.87383695386869,35885940.37504707
13126041,19.5531914893617,1.3199129488574537,7.610717477369022,75.32387516495731,38.10351005950039,107813184.56693776
12560460,8.571177504393674,1.346421980725856,3.6405385992786385,84.22795526363302,42.76550613997124,5859882.485132138
17009661,23.64612676056338,1.3323654232745141,9.353901431258986,70.11606652900427,36.55097322019377,199464276.34567234
3762373,11.447916666666666,1.3837863967242947,5.203366981346679,78.14703542045802,39.72824073020928,20343959.208915167
20727662,21.86021505376344,1.3108706345302508,8.403757358424702,73.74722603917091,39.89776002411818,155205360.42868477
4607319,14.03411131059246,1.3675323013943967,6.020184567584945,76.89714432178272,37.16858037619524,35199793.87429165
33656062,18.183699870633895,1.3335230506545248,7.237214947270612,75.5624945459338,38.64554930895527,85730518.85214178
1141226,44.857142857142854,1.3248407643312101,17.537406733393997,49.223471337579625,20.039017288444036,1495690760.7099857
714038,18.75,1.3663565891472869,7.845507751937987,72.20998255813956,35.081879844961236,94726979.26807562
5858233,13.645756457564575,1.376419686316928,5.973597316989935,76.53945173315985,41.43137233849353,31445650.725391332
3226937,23.625,1.380952380952381,9.918988095238099,66.0270535714286,33.92626322751323,203216077.1676599
44098,13.708333333333334,1.458966565349544,6.972055471124623,69.49247023809524,38.371037234042554,31922550.26798687
9703796,13.510416666666666,1.4441017733230532,6.71946342521203,70.95091706020304,39.22291658635312,30781919.93275223
4873072,11.789667896678967,1.4006259780907668,5.5353570211758445,76.37552933839197,37.459808337519995,18736003.058744717
29926779,16.89830508474576,1.3227181544633901,6.608413205718854,77.78126447138027,40.52472315250837,65242212.175695315
3736624,7.666666666666667,1.7826086956521738,8.434782608695652,48.244637681159446,9.14478260869565,3505025.618632705
743359,12.346499102333931,1.3710920459502691,5.404020792123411,78.30891632373834,39.34597305722586,23259748.03378649
106007,17.390243902439025,1.2861150070126228,6.3683522047001695,80.37857284575651,40.1423866862792,71778183.69468723
2788367,7.774193548387097,1.16597510373444,1.2004417079373582,100.30269977245352,53.90551599518137,2598635.073665479
6915439,22.375,1.431564245810056,10.02870810055866,63.01403980446929,29.853149441340783,171046633.01534262
14041899,21.18705035971223,1.4791171477079796,10.126531983241929,60.19683318879703,29.49383847760501,146159675.60882288
961388,21.676470588235293,1.3405698778833106,8.682548088434832,71.42117068401312,38.86006026019635,151579792.38004932
219684,16.575757575757574,1.4076782449725778,7.485148745221871,70.92102653592602,36.23731593817517,62081690.20961114
4762607,23.5,1.2606382978723405,8.45053191489362,76.33250000000002,35.15202127659575,195133466.7390306
3935575,18.373831775700936,1.3493133265513733,7.497691645829573,74.03365332141739,35.025642036109176,89529298.5302001
613078,18.126182965299684,1.3943612948137836,7.9326746352695245,70.47395874897474,34.95969323880225,85009602.07397029
23353192,11.189655172413794,1.3593990755007703,4.814874608150472,80.47233821263485,40.14084825460921,15289579.51918732
720572,10.763157894736842,1.315403422982885,4.129391970145413,84.62726515249004,43.33381225067559,12527686.93938513
310335,21.76530612244898,1.3727144866385372,9.096500330089842,68.61156871609404,35.264170374197505,153269902.795092
28452558,17.42494639027877,1.412511537278228,7.87336523209181,69.650203360129,38.34690287625785,79705278.848247
128815,16.383333333333333,1.3958198464810876,7.270174188476833,72.11955765436667,34.763843660408774,61270188.52101398
14226666,33,1.1515151515151516,10.86787878787879,75.9218181818182,-1.9518181818181795,566725629.8241158
34712659,13.591954022988507,1.3095137420718816,5.163124225413721,82.2543040873855,44.98095975796457,30661711.74216865
2811617,10.962962962962964,1.4527027027027026,5.827447447447447,72.80894394394394,33.0065015015015,13927438.409103872
6529600,23.6,1.4385593220338984,10.589000000000002,61.17888135593222,27.790152542372887,203648223.87616265
16818286,15.524193548387096,1.5392207792207793,8.627240678676163,60.85986562630919,28.21817658148303,52027305.63098739
17017932,15.767732267732267,1.3124465422751608,6.046284783262482,79.79777427177318,40.23069651528817,55331014.64515791
14557281,14.673076923076923,1.2817824377457405,5.257532765399741,83.50303268978732,43.54136984575058,40177501.20999255
2887874,14.480593607305936,1.3646826960977532,6.160687320802804,76.68504139871457,41.037164553647116,39948197.66105129
859741,12.72289156626506,1.3018250688705235,4.7334635235155496,83.7868642337947,46.094138703574636,24444309.39453279
255565,13.99047619047619,1.334921715452689,5.618361956627446,79.70028953936921,40.89524399494311,34214847.67552789
13568691,17,1.3783422459893049,7.304438502673801,72.97224598930484,38.29941176470588,66975087.71769222
872108,23.08421052631579,1.3337893296853625,9.151556195550437,70.56594902440784,34.94603974368205,187133133.09173393
5105972,13.609467455621301,1.3747826086956523,5.940127090301004,76.71478183689223,39.4094674556213,30940676.706708413
1341373,12.378947368421052,1.3120748299319729,4.720272466881493,83.26883780880775,44.47213175796634,21616811.312719826
10629918,21.657640232108317,1.4860230418862195,10.391551584779638,59.134945820835924,28.622927653378646,158306307.8610798
22903054,15.08641975308642,1.339607201309329,6.101068679153787,78.19151471984807,42.82318542765351,44365685.63928421
89482,15.935779816513762,1.447322970639033,7.703365181980956,68.21666017017637,33.752728737198474,55288149.244491674
23278474,11.99921630094044,1.3391679184899745,4.891875795548472,81.36218955029362,45.706171997860864,20829883.593854375
15158915,21.25837643355071,1.436056105610561,9.646228855289397,63.76740138529259,32.36585540513367,154908966.7992715
29163096,9.310679611650485,1.4118873826903025,4.701436164289259,77.93898761857518,44.10326401895178,7360154.434381739
24823288,19.651162790697676,1.4339250493096647,8.994269070226139,65.57901059584424,31.684287418008353,112615928.94250305
3609660,15.351851851851851,1.330518697225573,6.097342849483983,78.69098858508691,39.65571438145021,47012599.39650208
3276110,15.379255319148935,1.308753847750147,5.851204977919821,80.50448033140141,41.51372454469057,50332372.40391055
7786906,28.769507803121247,1.286000417275193,10.804912967064563,68.83831427835062,32.768067364646676,373592079.8632566
26992102,14.254237288135593,1.3828775267538644,6.287107358068486,75.37551038916547,35.97789375037788,36664406.96879883
1012863,32.35,1.3771251931993818,13.276577279752704,57.494958655332326,23.47139026275116,545530979.6183568
324446,15.406976744186046,1.348930817610063,6.3361045780313,77.07737143483985,40.057236360977036,48258590.003302775
2027226,16.471186440677965,1.4692323523358717,8.170704469427694,65.81968875509716,33.86558726249734,62528560.432521656
17188232,10.992592592592592,1.3052560646900269,4.099132674453429,85.25285544574226,43.33447319556753,13903735.08381601
32178784,14.193687230989957,1.4432932376427776,6.976398224270863,70.32579955596623,35.14969958904612,39135469.346375436
374091,14.695652173913043,1.2855029585798816,5.310239259068691,83.16536274762028,46.27124260355029,39069900.76847847
5355635,10.743589743589743,1.272673031026253,3.6175417661097846,88.26211798543542,43.15315219386819,12171223.486933462
28429875,20.304054054054053,1.3687188019966723,8.479462944641813,70.43277448621667,35.163247627827495,123508835.54961674
3147518,15.064516129032258,1.324768022840828,5.917423959844353,79.46914139669825,40.70487716147453,44718197.40532061
10629876,11.805555555555555,1.4564705882352942,6.200519607843141,71.63494934640525,32.439460784313724,18930701.254152916
4931191,17.928057553956833,1.4313804173354736,8.292231370601755,67.54323827615278,35.35155040012934,82252434.69107778
13606158,12.098550724637681,1.332774317201725,4.855171725589052,81.80226377922683,39.33312122664111,20309994.81620471
3855121,18.476923076923075,1.2872606161532056,6.8056752706078285,79.1786749503619,40.17681816435022,88939548.9984726
10581963,17.53846153846154,1.3289473684210527,6.931578947368422,76.6045141700405,35.12762820512821,75680047.64572276
